,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,PDB_IDs
528,-1.2434497875801753e-14,2.1316282072803006e-14,3.552713678800501e-13,3.467448550509289e-12,2.9820057534379885e-10,1.7319479184152442e-14,6.039613253960852e-13,-2.2737367544323206e-13,-6.767777449567802e-10,-2.0250467969162855e-13,4.476419235288631e-13,-9.08073616301408e-11,-1.4267698134062812e-11,-6.45741238258779e-11,2.432898327242583e-10,-1.3933298959045715e-14,-1.4299672557172016e-13,-1.0018652574217413e-12,2.916067387559451e-10,4.796163466380676e-14,-4.099831585335778e-12,6.366462912410498e-12,2.9398705692074145e-13,5.897948796018682e-12,3.410605131648481e-12,6.048495038157853e-13,1.964650664376677e-11,-3.7971403799019754e-11,-1.1297629498585593e-12,-1.042508301907219e-10,3.9818814911996014e-11,-6.359357485052897e-12,1.460307430534158e-10,-4.433786671143025e-12,4.317826096666977e-10,1ent
529,2.6645352591003757e-15,-1.7763568394002505e-14,7.105427357601002e-15,4.320099833421409e-12,-1.0595613275654614e-10,9.992007221626409e-16,-4.636291350834654e-13,-1.1102230246251565e-12,-7.669598289794521e-11,1.1226575225009583e-12,-7.176481631177012e-13,7.563016879430506e-11,-6.536993168992922e-13,7.457856554538012e-11,1.7053025658242404e-11,-3.730349362740526e-14,1.2789769243681803e-13,-4.490630090003833e-12,-5.9117155615240335e-12,0.0,8.526512829121202e-14,2.7000623958883807e-12,4.831690603168681e-13,3.68913788406644e-11,-2.7284841053187847e-12,-4.547473508864641e-13,-4.547473508864641e-13,1.7280399333685637e-11,2.6147972675971687e-12,-1.460875864722766e-11,-6.52562448522076e-11,-1.8189894035458565e-12,-6.639311322942376e-11,-7.275957614183426e-12,-3.54702933691442e-10,1gj8
530,-1.4210854715202004e-14,-1.7763568394002505e-14,3.197442310920451e-14,-3.382183422218077e-12,2.376054908381775e-10,-6.661338147750939e-15,-1.4210854715202004e-13,-2.7000623958883807e-12,-1.9883827917510644e-10,-1.0871303857129533e-12,4.583000645652646e-13,4.8757442527858075e-11,1.553956963107339e-11,-8.094502845779061e-11,-9.686118573881686e-11,7.87148124459236e-14,-2.4424906541753444e-15,1.3180567748349858e-12,-1.057287590811029e-11,8.881784197001252e-15,-9.734435479913373e-13,-1.4210854715202004e-12,7.975842208907125e-13,4.446576440386707e-11,-1.6200374375330284e-11,-2.9531932455029164e-13,4.369837824924616e-13,5.439915184979327e-11,5.755396159656812e-13,-4.263256414560601e-12,-1.745092959026806e-11,-1.5852208434807835e-11,-7.011635716480669e-11,-1.5631940186722204e-11,3.558398020686582e-11,1gvw
531,2.6645352591003757e-15,-1.7763568394002505e-15,1.5631940186722204e-13,1.5916157281026244e-12,-1.1641532182693481e-10,-1.587618925213974e-14,2.504663143554353e-13,1.5631940186722204e-13,-4.092726157978177e-11,-6.039613253960852e-14,-4.007461029686965e-12,1.149373929365538e-10,5.684341886080802e-14,-3.1036506698001176e-11,-1.716671249596402e-11,9.769962616701378e-15,-4.973799150320701e-14,9.947598300641403e-14,2.5011104298755527e-12,-7.460698725481052e-14,9.094947017729282e-13,-5.002220859751105e-11,-2.5579538487363607e-13,-3.410605131648481e-13,7.389644451905042e-12,-1.1191048088221578e-13,1.7053025658242404e-13,1.2732925824820995e-11,-2.8279600883251987e-12,-2.2282620193436742e-11,3.637978807091713e-12,-1.7479351299698465e-12,-2.2737367544323206e-12,-2.9331204132176936e-11,4.092726157978177e-12,1oyq
532,-4.2674197509029455e-15,1.3211653993039363e-14,8.526512829121202e-13,1.5688783605583012e-11,-5.155015969648957e-09,-2.3314683517128287e-15,8.08242361927114e-14,-1.0317080523236655e-11,-4.922640073345974e-11,-7.744915819785092e-13,5.684341886080801e-13,6.298250809777528e-11,6.252776074688882e-13,4.7975845518521965e-11,9.049472282640636e-11,-6.439293542825908e-15,-1.580957587066223e-13,5.979927664157003e-11,-3.4924596548080444e-10,-7.212008767965017e-13,1.864464138634503e-11,5.866240826435387e-11,-2.1600499167107046e-12,1.4551915228366852e-11,2.937667886726558e-10,4.273914555597003e-12,-2.893330020015128e-11,1.9463186617940664e-10,1.978150976356119e-11,9.458744898438454e-11,-7.275957614183426e-11,-3.092281986027956e-11,5.902620614506304e-10,-7.003109203651547e-10,-1.6461854102090001e-09,1x8j
533,-3.3306690738754696e-16,-1.0547118733938987e-15,-6.430411758628907e-13,-3.154809746774845e-12,2.2964741219766438e-11,-9.769962616701378e-15,-1.0658141036401503e-14,-1.1368683772161603e-13,1.1141310096718371e-11,-2.1316282072803006e-14,1.2505552149377763e-12,1.5916157281026244e-12,1.8758328224066645e-12,-1.432454155292362e-11,1.6711965145077556e-11,-7.993605777301127e-15,4.756195437494171e-13,-2.1316282072803006e-13,3.54702933691442e-10,-1.4210854715202004e-14,5.577760475716786e-13,4.729372449219227e-11,-1.0800249583553523e-12,-3.944933268940076e-11,-6.684786058031023e-11,-1.0373923942097463e-12,1.170619157164765e-12,-1.5234036254696548e-11,-1.8758328224066645e-12,-4.234834705130197e-11,-1.1823431123048067e-11,4.263256414560601e-12,4.319531399232801e-10,1.77351466845721e-11,-2.319211489520967e-10,1fpc
534,-1.5543122344752192e-15,-1.2434497875801753e-14,-2.1316282072803006e-14,-9.00968188943807e-12,1.887201506178826e-11,0.0,2.1316282072803006e-14,1.1368683772161603e-13,-3.228706191293895e-11,1.0231815394945443e-12,5.684341886080802e-14,-3.0468072509393096e-11,-4.547473508864641e-13,0.0,-7.821654435247183e-11,-1.176836406102666e-14,-2.398081733190338e-14,-6.0893512454640586e-12,1.972466634470038e-11,1.1235457009206584e-13,-1.1723955140041653e-13,1.0800249583553523e-11,6.608047442568932e-13,2.958699951705057e-11,1.7053025658242404e-11,-4.725109192804666e-13,9.947598300641403e-14,6.252776074688882e-12,4.334310688136611e-13,-3.296918293926865e-12,-5.5990767577895895e-11,9.947598300641403e-14,-5.684341886080802e-14,-9.15179043659009e-11,1.3301360013429075e-11,1gj6
535,-6.938893903907228e-17,-9.992007221626409e-15,2.0339285811132868e-13,-1.2398082560594048e-11,-1.8403056856186595e-12,-2.0761170560490427e-14,-3.170796958329447e-13,-9.485745522397337e-13,-1.7418244624423096e-10,5.719869022868806e-13,-8.554934538551606e-12,2.6261659513693303e-11,-3.481659405224491e-11,1.0345502232667059e-10,-1.3023964129388332e-09,4.440892098500626e-16,0.0,4.746425474877469e-12,3.2372327041230164e-11,-1.3322676295501878e-14,4.334310688136611e-13,2.551985289755976e-10,-1.3500311979441904e-13,3.240074875066057e-11,-5.453557605505921e-10,-7.105427357601002e-15,-1.4566126083082054e-13,6.821210263296962e-12,-3.410605131648481e-12,0.0,-1.368789526168257e-10,-7.16227077646181e-12,1.5228351912810467e-10,4.9112713895738125e-11,6.912159733474255e-11,1zoh
536,1.1879386363489175e-14,3.863576125695545e-14,1.6342482922482304e-13,-2.3362645151792094e-11,4.9485606723465025e-09,7.993605777301127e-15,2.842170943040401e-14,1.4210854715202004e-13,-3.8198777474462986e-11,4.263256414560601e-14,3.694822225952521e-13,-5.559286364587024e-10,-1.0810907724589924e-11,-9.819700608204585e-11,-5.229878752288641e-10,5.773159728050814e-15,3.552713678800501e-14,3.240074875066057e-12,3.9108272176235914e-11,-2.646771690706373e-12,-4.177991286269389e-12,-8.101324056042358e-10,9.947598300641403e-13,2.97859514830634e-11,4.744720172311645e-10,6.934897101018578e-12,-1.5973000699887052e-11,2.165506884921342e-09,-9.79127889877418e-12,-6.139089236967266e-12,-6.530740392918233e-10,2.0463630789890885e-12,-1.0095391189679503e-10,7.396465662168339e-10,6.948539521545172e-10,2gyi
537,-3.0531133177191805e-16,-1.5987211554602254e-14,2.071232074740692e-12,-1.1155520951433573e-11,3.1557192414766178e-09,-1.4210854715202004e-14,-1.2327916465437738e-12,2.1572077457676642e-11,-2.637534635141492e-10,1.1652900866465643e-12,-2.2737367544323206e-13,-1.6927970136748627e-09,5.32054400537163e-11,-3.5543052945286036e-09,4.642060957849026e-09,3.3306690738754696e-14,1.7763568394002505e-13,-1.2505552149377763e-12,-1.7575985111761838e-10,-1.4210854715202004e-14,9.208633855450898e-12,2.5693225325085223e-10,6.0254023992456496e-12,-2.637534635141492e-11,6.857590051367879e-10,-8.100187187665142e-13,4.320099833421409e-12,3.710738383233547e-10,-5.115907697472721e-12,2.53749021794647e-10,6.184563972055912e-11,1.9326762412674725e-12,-6.266418495215476e-10,3.637978807091713e-12,-1.3278622645884752e-10,2j7g
538,3.9968028886505635e-15,3.907985046680551e-14,-6.536993168992922e-13,-4.700950739788823e-11,-7.185008144006133e-11,-4.440892098500626e-15,2.0250467969162855e-13,-1.0871303857129533e-12,-6.707523425575346e-12,-1.0675904604795505e-12,-1.6200374375330284e-12,-2.432898327242583e-11,-1.4495071809506044e-12,-1.6154899640241638e-10,2.927436071331613e-11,-1.0658141036401503e-14,-1.4210854715202004e-13,7.855760486563668e-11,-9.094947017729282e-12,4.0745185003743245e-13,2.1174173525650986e-12,1.3841372492606752e-10,3.844036200462142e-12,3.353761712787673e-12,-1.2448708730516955e-11,3.552713678800501e-14,2.1046275833214168e-11,-8.390088623855263e-11,4.760636329592671e-13,5.3518078857450746e-11,3.61808361049043e-11,1.5191403690550942e-11,-3.381472879482317e-11,-1.7413981368008535e-10,-2.1714186004828662e-10,1b1h
539,-2.1510571102112408e-15,1.4432899320127035e-15,2.495781359357352e-12,-1.3024248346482636e-11,3.396962711121887e-10,1.0547118733938987e-14,7.549516567451064e-14,-2.1032064978498966e-12,3.6072833609068766e-10,-4.014566457044566e-13,-1.7479351299698465e-12,2.02817318495363e-10,-5.059064278611913e-12,-7.321432349272072e-11,1.69120539794676e-09,-7.438494264988549e-15,2.6645352591003757e-14,2.7711166694643907e-13,1.7348611436318606e-10,-1.8065549056700547e-12,-1.9326762412674725e-12,-7.628386811120436e-11,1.7422507880837657e-11,2.546585164964199e-11,5.084075382910669e-10,9.947598300641403e-14,-8.100187187665142e-12,2.1577761799562722e-10,1.3642420526593924e-12,-3.8835423765704036e-10,-3.019522409886122e-10,-3.007016857736744e-11,-2.2373569663614035e-10,4.256435204297304e-10,-1.0822986951097846e-10,2aov
540,1.7763568394002505e-15,-5.329070518200751e-15,1.6342482922482304e-13,-3.637978807091713e-12,-9.913492249324918e-11,3.552713678800501e-15,-1.3500311979441904e-13,-4.831690603168681e-13,2.2396307031158358e-11,-9.409140133698202e-13,3.268496584496461e-13,-5.4001247917767614e-12,1.4921397450962104e-13,1.227249413204845e-10,-1.80200743216119e-10,-1.5987211554602254e-14,1.5987211554602254e-13,4.916955731459893e-11,-8.071765478234738e-11,1.7763568394002505e-14,3.68771679859492e-12,3.914379931302392e-11,-5.307754236127948e-12,-1.8474111129762605e-12,1.3670842236024328e-11,0.0,9.167777648144693e-12,-2.0526158550637774e-10,1.0345502232667059e-11,-2.206022031714383e-10,3.353761712787673e-12,-3.922195901395753e-12,3.5992542279927875e-11,1.878674993349705e-11,-1.4364331946126185e-10,1b5i
541,1.249000902703301e-16,1.3211653993039363e-14,-1.2434497875801753e-14,3.2798652682686225e-11,1.8189894035458565e-11,-2.2648549702353193e-14,4.618527782440651e-14,4.035882739117369e-12,-6.45741238258779e-11,2.0605739337042905e-13,1.1311840353300795e-11,1.7280399333685637e-11,3.510081114654895e-12,-1.2732925824820995e-11,-2.9876900953240693e-10,-1.96787031114809e-14,9.636735853746359e-14,-2.5011104298755527e-12,5.7411853049416095e-11,3.0953017926549364e-13,9.947598300641403e-14,1.77351466845721e-10,5.861977570020827e-13,1.261923898709938e-11,8.424194675171748e-11,1.865174681370263e-14,-1.0658141036401503e-12,-2.121396391885355e-10,1.3955059330328368e-11,3.3310243452433497e-11,4.348521542851813e-12,-1.9895196601282805e-13,3.4788172342814505e-11,1.8701484805205837e-11,1.0973622011078987e-10,2bq7
542,-5.342948306008566e-15,-1.2989609388114332e-14,-1.9051427102567686e-12,-3.133493464702042e-12,-5.007336767448578e-10,1.354472090042691e-14,-9.681144774731365e-14,9.023892744153272e-13,-1.0030021257989574e-10,-5.861977570020827e-14,1.0984990694851149e-11,1.7064394342014566e-10,-4.831690603168681e-13,1.4210854715202004e-13,5.741753739130218e-10,-5.218048215738236e-15,5.293543381412746e-13,1.2860823517257813e-11,7.58859641791787e-11,-3.668176873361517e-13,-3.730349362740526e-14,2.1866597421649203e-10,-4.735767333841068e-12,5.95292704019812e-11,-2.1930190996499732e-10,-1.7990053891026037e-12,2.2382096176443156e-13,6.485265657829586e-10,1.2327916465437738e-12,6.59383658785373e-12,1.780620095814811e-10,2.5568880346327205e-11,2.2716051262250403e-11,-1.4836132322670892e-11,-7.795506462571211e-10,2jxr
543,-4.579669976578771e-16,1.532107773982716e-14,-1.7763568394002505e-14,1.2221335055073723e-12,-2.2737367544323206e-13,-1.1546319456101628e-14,5.773159728050814e-14,-2.5011104298755527e-12,-1.9099388737231493e-11,6.522560269672795e-14,3.850919583214818e-12,1.0444978215673473e-12,1.8962609260597674e-12,-1.2022383089060895e-11,-1.0404344052972192e-11,-2.7755575615628914e-15,1.7763568394002505e-14,9.805489753489383e-13,5.5138116294983774e-12,2.6645352591003757e-14,8.526512829121202e-14,-8.29913915367797e-12,-4.050093593832571e-13,1.1095124818893964e-11,-3.6131098113401094e-12,-2.1316282072803006e-14,-6.075140390748857e-13,3.808509063674137e-12,-1.7408297026122455e-13,-2.0179413695586845e-12,-3.6202152386977104e-12,-1.6058265828178264e-12,2.086153472191654e-11,1.2448708730516955e-11,5.9685589803848416e-12,1ui0
544,-5.273559366969494e-16,-5.773159728050814e-15,-2.2870594307278225e-14,-4.789058039023075e-12,6.586731160496129e-12,-5.551115123125783e-16,-4.884981308350689e-15,6.572520305780927e-14,7.72679698002321e-11,-1.0658141036401503e-14,8.419931418757187e-13,-4.526157226791838e-12,1.0444978215673473e-12,5.002220859751105e-12,-3.26281224261038e-11,1.2434497875801753e-14,-3.863576125695545e-14,-8.659739592076221e-13,4.813927034774679e-13,1.7763568394002505e-14,-2.7782220968219917e-12,2.3661073100811336e-12,1.5631940186722204e-13,-1.3926637620897964e-12,-1.4352963262354024e-11,2.2293278334473143e-13,6.679101716144942e-13,-1.028155338644865e-11,1.1368683772161603e-13,4.305888978706207e-12,2.2964741219766438e-11,-4.373390538603417e-12,1.240607616637135e-11,8.44124770082999e-12,-2.0094148567295633e-11,1ydd
545,-4.0245584642661925e-16,-2.6645352591003757e-15,-3.730349362740526e-14,-6.671996288787341e-12,4.6838977141305804e-11,3.985700658404312e-14,3.552713678800501e-15,3.524291969370097e-12,-1.3983481039758772e-11,2.0961010704922955e-13,1.9610979506978765e-12,1.3642420526593924e-12,4.206412995699793e-12,9.549694368615746e-12,-2.637534635141492e-11,1.5765166949677223e-14,-7.105427357601002e-15,-1.2931877790833823e-12,-1.5120349416974932e-11,3.552713678800501e-14,-4.831690603168681e-13,1.3642420526593924e-11,-7.389644451905042e-13,-1.8189894035458565e-11,5.377387424232438e-11,1.7763568394002505e-14,-3.879563337250147e-12,-1.3073986337985843e-11,1.4154011296341196e-11,6.821210263296962e-12,9.094947017729282e-13,1.9042545318370685e-12,-4.547473508864641e-11,-1.1368683772161603e-11,-4.774847184307873e-12,1xpz
546,-4.440892098500626e-16,-7.105427357601002e-15,-1.1368683772161603e-13,7.275957614183426e-12,-2.3283064365386963e-10,1.0125233984581428e-13,0.0,9.094947017729282e-12,-1.4551915228366852e-10,0.0,8.640199666842818e-12,6.548361852765083e-11,3.865352482534945e-12,7.275957614183426e-12,2.4920154828578234e-10,-1.3322676295501878e-14,-1.4210854715202004e-14,-6.139089236967266e-12,3.092281986027956e-10,7.602807272633072e-13,1.1368683772161603e-12,1.2732925824820995e-11,-1.1368683772161603e-13,-1.127773430198431e-10,1.4279066817834973e-10,-2.8421709430404007e-13,0.0,-1.964508555829525e-10,2.8421709430404007e-13,1.6370904631912708e-11,1.1823431123048067e-11,-1.2221335055073723e-12,1.6825651982799172e-11,1.5870682545937598e-10,-4.6838977141305804e-11,1lpg
547,3.9968028886505635e-15,5.3734794391857577e-14,3.552713678800501e-14,1.460875864722766e-11,2.5011104298755527e-11,-2.6645352591003757e-15,-2.0250467969162855e-13,1.2221335055073723e-12,-1.0982148523908108e-10,-4.632960681760778e-13,-1.0800249583553523e-12,1.1937117960769683e-12,-1.4210854715202004e-13,-3.3026026358129457e-11,1.8782486677082488e-10,-3.552713678800501e-15,7.105427357601002e-15,-2.745537130977027e-11,-1.6257217794191092e-10,-2.9665159217984183e-13,-1.3784529073745944e-12,-7.786127298459178e-11,-5.968558980384842e-13,-4.277467269275803e-12,-4.411049303598702e-11,-1.7763568394002505e-14,-3.728928277269006e-11,1.1368683772161603e-13,2.1032064978498966e-12,-3.639710755010128e-11,-2.958699951705057e-11,8.924416761146858e-12,4.2518877307884395e-11,7.131006896088365e-11,1.6405010683229193e-10,1b32
548,6.25888230132432e-15,-2.398081733190338e-14,-2.859934511434403e-13,-2.5579538487363607e-12,5.802576197311282e-10,1.7763568394002505e-14,3.446132268436486e-13,4.831690603168681e-12,-1.0504663805477321e-09,-1.0089706847793423e-12,-1.4779288903810084e-11,-6.71207089908421e-10,-3.7630343285854906e-11,-4.783942131325603e-10,1.6116246115416288e-09,-2.2426505097428162e-14,-2.8066438062523957e-13,2.575006874394603e-11,-1.482476363889873e-10,-3.552713678800501e-14,2.3305801732931286e-12,-9.276845958083868e-11,-5.059064278611913e-12,3.0468072509393096e-10,1.4551915228366852e-11,-6.217248937900877e-13,3.950617610826157e-12,6.639311322942376e-11,4.263256414560601e-12,9.713403414934874e-10,1.2732925824820995e-11,2.8421709430404007e-13,2.4010660126805305e-10,-6.521077011711895e-10,-7.275957614183426e-11,2il2
549,2.6645352591003757e-15,1.1546319456101628e-14,-1.7763568394002505e-13,-5.553602022700943e-11,1.1823431123048067e-10,4.440892098500626e-15,2.149391775674303e-13,-1.8474111129762605e-13,-4.3968384488835e-11,-5.844214001626824e-13,4.831690603168681e-13,-2.7114310796605423e-11,5.542233338928781e-13,-1.3596945791505277e-10,1.1681322575896047e-10,-2.6645352591003757e-14,2.0605739337042905e-13,2.2566837287740782e-11,3.0672708817292005e-10,2.1140034167643762e-13,4.831690603168681e-13,7.258904588525183e-11,5.329070518200751e-13,-1.1723955140041653e-11,-2.7128521651320625e-11,1.0658141036401503e-14,-7.183809103139538e-12,2.717115421546623e-11,1.4132695014268393e-11,-3.765876499528531e-11,-2.3490542844228912e-11,2.5437429940211587e-12,-1.341255995157553e-10,-1.6912338196561905e-10,3.529976311256178e-11,1b05
550,2.220446049250313e-15,5.551115123125783e-17,8.526512829121202e-14,-5.871925168321468e-11,-5.9117155615240335e-12,3.552713678800501e-15,-1.4921397450962104e-13,3.979039320256561e-13,5.1386450650170445e-11,1.0658141036401503e-13,-2.2737367544323206e-13,-1.0504663805477321e-10,2.8421709430404007e-12,-1.0686562745831907e-11,8.640199666842818e-12,5.329070518200751e-15,-2.842170943040401e-14,-3.9818814911996014e-11,7.617018127348274e-11,1.3500311979441904e-13,-2.935962584160734e-11,3.54702933691442e-11,7.389644451905042e-13,-2.7284841053187847e-12,-8.731149137020111e-11,2.913225216616411e-13,-2.006572685786523e-11,3.1025138014229015e-10,-8.682832230988424e-12,-5.906031219637953e-11,3.808509063674137e-11,-1.836042429204099e-11,-7.364420184785558e-11,-2.743263394222595e-10,1.4551915228366852e-11,1b52
551,-1.915134717478395e-15,7.105427357601002e-15,1.8118839761882555e-13,-1.2860823517257813e-12,-1.673470251262188e-10,7.505107646466058e-14,-9.627854069549358e-13,8.810729923425242e-13,2.729052539507393e-10,2.9345414986892138e-12,1.6200374375330284e-12,6.449454303947277e-10,1.992361831071321e-11,5.275069270282984e-11,8.567440090700984e-10,-1.887379141862766e-14,-1.7763568394002505e-15,1.7124079931818414e-12,8.054712452576496e-11,-2.362554596402333e-13,7.631228982063476e-12,5.115907697472721e-12,8.839151632855646e-12,9.777068044058979e-12,-6.821210263296962e-12,-2.1316282072803006e-13,-2.6574298317427747e-12,2.83648660115432e-11,-9.805489753489383e-13,-1.935518412210513e-11,1.1237943908781745e-10,6.252776074688882e-13,-3.126388037344441e-11,-2.5920599000528455e-11,4.9112713895738125e-11,1xd0
