,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,PDB_IDs
563,-6.63358257213531e-15,-5.773159728050814e-15,8.881784197001252e-16,-4.32542890393961e-12,3.1086244689504383e-15,1.7763568394002505e-14,1.9326762412674725e-12,-2.930988785010413e-14,5.806910507999419e-12,5.357492227631155e-12,1.3322676295501878e-15,8.881784197001252e-16,-8.597567102697212e-13,8.171241461241152e-14,-4.618527782440651e-13,6.338041202980094e-12,4.973799150320701e-13,-2.0179413695586845e-12,4.220623850414995e-12,3.410605131648481e-13,1sw2
564,-4.440892098500626e-16,-1.5987211554602254e-14,0.0,6.366462912410498e-12,1.199040866595169e-14,2.1316282072803006e-14,1.1823431123048067e-11,-1.9539925233402755e-13,1.9696244635269977e-11,2.3240076529873477e-11,-2.6645352591003757e-14,1.3500311979441904e-13,-1.1368683772161603e-12,2.984279490192421e-13,0.0,-1.4210854715202004e-12,-2.859934511434403e-13,-5.172751116333529e-12,4.433786671143025e-12,-4.860112312599085e-12,1g2l
565,4.440892098500626e-16,3.4638958368304884e-14,-3.3306690738754696e-14,-2.7696955839928705e-11,5.329070518200751e-15,1.0658141036401503e-14,-4.689582056016661e-13,-2.842170943040401e-14,-1.1368683772161603e-13,-1.1368683772161603e-12,-1.7763568394002505e-14,1.0658141036401503e-14,-2.3447910280083306e-13,2.6290081223123707e-13,9.094947017729282e-13,2.6716406864579767e-12,-6.039613253960852e-14,-8.355982572538778e-12,-2.1316282072803006e-12,-7.275957614183426e-12,1oyt
566,1.3322676295501878e-15,4.618527782440651e-14,7.815970093361102e-14,-3.552713678800501e-11,-3.552713678800501e-15,1.2967404927621828e-13,2.0037305148434825e-12,-4.511946372076636e-13,3.367972567502875e-12,4.263256414560601e-14,2.3092638912203256e-14,-2.5579538487363607e-13,-1.750777300912887e-11,-6.816769371198461e-13,-5.826450433232822e-13,-9.379164112033322e-13,-6.039613253960852e-14,2.9665159217984183e-12,-2.984279490192421e-13,3.723243935382925e-12,1jet
567,1.3877787807814457e-15,5.329070518200751e-15,2.4238389073616418e-12,-1.0160761121369433e-12,2.886579864025407e-14,-1.2860823517257813e-12,-5.400124791776761e-13,-1.0658141036401503e-12,5.172751116333529e-12,-2.000888343900442e-11,-8.881784197001252e-16,2.4158453015843406e-13,3.637978807091713e-12,1.7763568394002505e-14,2.7000623958883807e-12,-5.115907697472721e-12,6.208367153703875e-13,5.684341886080802e-14,-2.8421709430404007e-13,-5.258016244624741e-12,2ces
568,2.1718737919229625e-15,-2.7755575615628914e-15,8.881784197001252e-15,-6.679101716144942e-13,8.715250743307479e-15,-2.0250467969162855e-13,-2.7711166694643907e-13,2.5002222514558525e-13,-7.022160630754115e-15,-3.6131098113401094e-12,1.176836406102666e-14,-5.595524044110789e-14,-9.794831612452981e-12,7.771561172376096e-14,3.588240815588506e-13,-9.103828801926284e-14,-4.0811798385220754e-13,1.8167689574966062e-12,-5.693223670277803e-13,1.8403056856186595e-12,1mrx
569,-1.5543122344752192e-15,-2.220446049250313e-16,-2.7622348852673895e-13,1.0658141036401503e-13,1.9539925233402755e-14,7.105427357601002e-14,-4.263256414560601e-14,1.7053025658242404e-13,-1.1368683772161603e-13,0.0,-1.4210854715202004e-14,2.6645352591003757e-13,1.1368683772161603e-13,0.0,-6.30961949354969e-12,-1.8189894035458565e-12,-5.684341886080802e-14,-2.8421709430404007e-13,-9.094947017729282e-13,3.637978807091713e-12,2f8i
570,-3.6637359812630166e-15,3.552713678800501e-15,-1.0302869668521453e-13,-4.547473508864641e-13,1.3322676295501878e-14,5.755396159656812e-13,-1.3926637620897964e-12,-2.7355895326763857e-13,-8.242295734817162e-13,-3.126388037344441e-13,-1.0658141036401503e-14,-1.9895196601282805e-13,-9.094947017729282e-13,-5.044853423896711e-13,-7.389644451905042e-13,1.3642420526593924e-12,-1.7053025658242404e-13,1.2505552149377763e-12,3.637978807091713e-12,-2.0463630789890885e-12,1fdq
571,1.7763568394002505e-15,-8.748557434046234e-14,2.842170943040401e-14,2.7000623958883807e-11,0.0,-7.336353746723034e-13,7.958078640513122e-13,-4.214406601477094e-13,4.860112312599085e-12,-4.89563944938709e-12,5.329070518200751e-15,-3.552713678800501e-13,3.1178615245153196e-11,-2.824407374646398e-13,-1.3358203432289883e-12,4.341416115494212e-12,-7.105427357601002e-15,8.594014389018412e-12,1.8474111129762605e-13,-6.281197784119286e-12,1b40
572,-2.067790383364354e-15,-3.069766663088558e-14,1.056932319443149e-13,-3.268496584496461e-12,9.492406860545088e-15,8.881784197001252e-16,-1.1368683772161603e-13,5.240252676230739e-14,-3.3217872896784684e-13,4.405364961712621e-13,2.4424906541753444e-15,-7.105427357601002e-14,-4.071409875905374e-12,-3.557709682411314e-13,-3.6060043839825084e-13,-1.957545237019076e-12,1.829647544582258e-13,-8.668621376273222e-13,1.1715073355844652e-12,-1.397548743398147e-12,1hii
573,-1.5543122344752192e-15,2.1316282072803006e-14,6.252776074688882e-13,-1.0913936421275139e-11,0.0,2.2737367544323206e-13,-1.2732925824820995e-11,3.410605131648481e-13,3.637978807091713e-12,-1.8189894035458565e-11,-1.7763568394002505e-15,3.979039320256561e-13,-3.637978807091713e-12,2.8421709430404007e-13,1.3642420526593924e-11,1.9099388737231493e-11,-1.4210854715202004e-13,5.002220859751105e-12,1.3642420526593924e-12,-1.4779288903810084e-11,1kel
574,4.440892098500626e-16,3.552713678800501e-15,4.973799150320701e-14,2.7711166694643907e-12,3.552713678800501e-15,2.1316282072803006e-14,1.1368683772161603e-13,-1.7053025658242404e-13,1.1368683772161603e-13,0.0,2.220446049250313e-15,1.5987211554602254e-14,1.6981971384666394e-12,-2.007283228522283e-13,-1.9895196601282805e-13,-1.5631940186722204e-13,-8.952838470577262e-13,6.181721801112872e-13,-1.5347723092418164e-12,4.263256414560601e-13,1o3h
575,4.440892098500626e-16,-1.9539925233402755e-14,-2.1316282072803006e-14,7.815970093361102e-12,1.7763568394002505e-15,-2.842170943040401e-14,-1.7053025658242404e-13,-3.979039320256561e-13,6.252776074688882e-13,2.1600499167107046e-12,-8.881784197001252e-15,-2.930988785010413e-14,2.490452288839151e-12,1.687538997430238e-14,-2.7355895326763857e-13,-2.4868995751603507e-13,-5.568878691519785e-13,-1.7408297026122455e-12,-1.9895196601282805e-13,3.268496584496461e-13,1o3i
576,-2.192690473634684e-15,2.6645352591003757e-14,9.947598300641403e-14,-2.55404586368968e-11,-4.440892098500626e-16,7.105427357601002e-15,-3.126388037344441e-13,1.5489831639570184e-12,-3.399236447876319e-11,0.0,7.66053886991358e-15,1.7763568394002505e-15,-3.552713678800501e-15,-4.618527782440651e-14,3.382183422218077e-12,2.2737367544323206e-13,2.6423307986078726e-13,5.194067398406332e-12,3.133493464702042e-12,5.8903992794512305e-12,1sw1
577,-4.440892098500626e-16,-8.881784197001252e-15,-3.197442310920451e-14,-1.5347723092418164e-12,0.0,-4.405364961712621e-13,6.536993168992922e-13,3.552713678800501e-14,-4.206412995699793e-12,-2.5011104298755527e-12,7.105427357601002e-15,-3.694822225952521e-13,-1.1368683772161603e-13,-2.8421709430404007e-13,-2.2737367544323206e-12,-1.3642420526593924e-12,1.1368683772161603e-13,-2.2737367544323206e-12,4.092726157978177e-12,-3.637978807091713e-12,2i3i
578,-4.6629367034256575e-15,0.0,-1.4566126083082054e-13,-2.8563817977556027e-12,-3.197442310920451e-14,2.7000623958883807e-13,9.094947017729282e-13,-1.4210854715202004e-13,3.183231456205249e-12,0.0,0.0,3.907985046680551e-14,-8.29913915367797e-12,-2.2026824808563106e-13,-9.663381206337363e-13,-1.8189894035458565e-12,-6.643574579356937e-13,-9.094947017729282e-13,-1.9895196601282805e-13,9.237055564881302e-14,1qf1
579,9.353628982466944e-15,-2.758904216193514e-14,1.8194334927557065e-12,-3.2027713814386516e-12,-3.419486915845482e-14,9.254819133275305e-13,8.242295734817162e-13,1.9255708139098715e-12,1.2633449841814581e-11,3.9904080040287226e-11,2.7644553313166398e-14,-4.756195437494171e-13,-7.254641332110623e-12,-1.2434497875801753e-13,-4.742872761198669e-11,-5.4001247917767614e-12,-3.4727776210274897e-13,-1.8065549056700547e-12,1.2462919585232157e-11,-3.439026841078885e-12,2j7e
580,-7.91033905045424e-16,8.548717289613705e-15,6.394884621840902e-14,4.126832209294662e-11,2.375877272697835e-14,8.526512829121202e-14,2.1032064978498966e-12,-3.907985046680551e-14,6.934897101018578e-12,-1.432454155292362e-11,-1.3988810110276972e-14,9.237055564881302e-14,-4.206412995699793e-12,-4.565237077258644e-13,1.5205614545266144e-12,-2.5153212845907547e-12,-1.1874945471390674e-12,-1.4921397450962104e-13,3.723243935382925e-12,1.4601653219870059e-12,2j2u
581,4.440892098500626e-16,-2.842170943040401e-14,4.547473508864641e-13,0.0,4.718447854656915e-14,6.608047442568932e-13,-1.7848833522293717e-11,1.4850343177386094e-12,-9.208633855450898e-12,1.1672440791699046e-11,1.3322676295501878e-14,-5.115907697472721e-13,4.729372449219227e-11,-2.48245868306185e-13,2.1529444893531036e-11,2.1884716261411086e-12,-8.526512829121202e-14,1.8189894035458565e-12,7.981171279425325e-12,-1.2505552149377763e-12,2fgi
582,-8.881784197001252e-16,2.886579864025407e-15,-4.973799150320701e-14,8.196110456992756e-12,-3.552713678800501e-15,-7.105427357601002e-15,-1.5916157281026244e-12,-8.526512829121202e-14,2.1600499167107046e-12,1.8189894035458565e-12,-1.2434497875801753e-14,-4.973799150320701e-14,5.684341886080802e-14,1.2789769243681803e-13,1.1368683772161603e-13,-1.5916157281026244e-12,-2.4158453015843406e-13,-1.3073986337985843e-12,-7.958078640513122e-13,-4.888534022029489e-12,2gv6
583,8.659739592076221e-15,7.194245199571014e-14,-1.4459544672718039e-12,7.756284503557254e-11,-5.3290705182007514e-14,2.5579538487363607e-13,5.724132279283367e-11,-2.2737367544323206e-13,5.002220859751105e-12,2.4556356947869062e-11,-6.572520305780927e-14,-1.4210854715202004e-14,-1.0260237104375847e-11,2.4016344468691386e-12,-1.2164491636212915e-11,-1.5006662579253316e-11,-7.105427357601002e-15,3.979039320256561e-13,1.1141310096718371e-11,-3.242917046009097e-11,1mhw
584,6.661338147750939e-16,5.906386491005833e-14,-3.552713678800501e-14,5.374545253289398e-11,-8.881784197001252e-16,-1.7763568394002505e-13,0.0,-3.588240815588506e-13,-3.410605131648481e-13,-4.831690603168681e-13,-1.7763568394002505e-14,-5.684341886080802e-14,-3.4049207897624e-11,-2.859934511434403e-13,-1.9895196601282805e-12,-6.295408638834488e-12,3.552713678800501e-15,-1.212896449942491e-11,-8.739675649849232e-13,-1.4495071809506044e-12,1qkb
585,2.220446049250313e-16,0.0,4.476419235288631e-13,0.0,3.552713678800501e-15,2.2737367544323206e-13,2.2737367544323206e-12,-1.9895196601282805e-13,2.0463630789890885e-12,1.1368683772161603e-11,0.0,-1.9895196601282805e-13,2.2737367544323206e-13,2.2737367544323206e-13,1.1368683772161603e-13,-1.5916157281026244e-12,1.8474111129762605e-13,-9.208633855450898e-12,1.2505552149377763e-12,4.774847184307873e-12,1swg
586,3.1086244689504383e-15,5.46229728115577e-14,5.684341886080802e-14,1.3244516594568267e-11,0.0,-1.652011860642233e-13,-7.531752999057062e-13,-5.302425165609748e-13,2.7000623958883807e-12,-8.526512829121202e-14,-3.552713678800501e-15,-7.460698725481052e-14,1.1567635738174431e-11,4.4941828036826337e-13,4.718003765447065e-12,-2.1529444893531036e-12,-1.4210854715202004e-14,1.3130829756846651e-11,2.2168933355715126e-12,2.3305801732931286e-12,1b51
587,-1.7763568394002505e-15,0.0,0.0,9.094947017729282e-13,1.5987211554602254e-14,-9.947598300641403e-14,1.1368683772161603e-13,1.2789769243681803e-13,2.2737367544323206e-13,-9.663381206337363e-13,-1.4210854715202004e-14,-2.2737367544323206e-13,-1.8189894035458565e-12,-5.684341886080802e-14,2.2737367544323206e-13,-4.547473508864641e-13,-2.2737367544323206e-13,1.8189894035458565e-12,9.094947017729282e-13,0.0,1fao
588,8.881784197001252e-16,-3.4416913763379853e-15,-1.5656365093263958e-12,-4.050093593832571e-12,-1.1102230246251565e-15,-3.8191672047105385e-14,-3.0890845437170356e-12,9.019451852054772e-13,1.7497114868092467e-12,-7.602807272633072e-13,1.2434497875801753e-14,7.904787935331115e-14,8.775202786637237e-13,1.4921397450962104e-13,-1.4210854715202004e-14,9.876544027065393e-13,5.329070518200751e-13,-3.623767952376511e-13,-2.2737367544323206e-12,-7.247535904753022e-12,1bxq
589,-3.1086244689504383e-15,-2.6645352591003757e-15,9.237055564881302e-14,1.0231815394945443e-12,-3.907985046680551e-14,-2.2737367544323206e-13,5.684341886080802e-14,5.684341886080802e-14,-1.5916157281026244e-12,-2.2737367544323206e-12,-2.842170943040401e-14,1.9184653865522705e-13,1.1027623258996755e-11,9.237055564881302e-14,-6.536993168992922e-13,-1.1368683772161603e-13,5.062616992290714e-13,4.263256414560601e-13,1.3642420526593924e-12,2.7853275241795927e-12,1qf0
590,-1.5543122344752192e-15,1.4210854715202004e-14,7.105427357601002e-14,-7.844391802791506e-12,-7.105427357601002e-15,0.0,0.0,-1.1368683772161603e-13,1.8189894035458565e-12,3.637978807091713e-12,-4.440892098500626e-15,-2.0605739337042905e-12,-4.547473508864641e-13,-4.263256414560601e-14,9.094947017729282e-13,6.821210263296962e-13,4.405364961712621e-13,8.753886504564434e-12,-7.958078640513122e-12,-6.821210263296962e-13,1d3p
591,-1.6653345369377348e-16,-6.050715484207103e-15,9.781064846947629e-14,4.604316927725449e-12,1.2212453270876722e-15,-1.2212453270876722e-15,-9.308109838457312e-13,-7.593925488436071e-14,-5.3179682879545e-14,2.9185542871346115e-12,-1.1102230246251565e-16,2.3647750424515834e-14,4.0245584642661925e-14,-3.241851231905457e-14,-5.91859894427671e-13,1.1546319456101628e-14,2.9398705692074145e-13,-6.081801728896608e-13,2.7755575615628914e-13,-1.2434497875801753e-14,1drj
592,3.6637359812630166e-15,5.329070518200751e-15,-7.958078640513122e-13,-3.979039320256561e-12,2.5757174171303632e-14,1.9895196601282805e-13,-4.689582056016661e-13,1.4210854715202004e-13,-2.8421709430404007e-12,0.0,-8.881784197001252e-16,-2.1316282072803006e-14,-8.526512829121202e-13,-9.414691248821327e-14,2.5579538487363607e-13,-3.410605131648481e-13,5.684341886080802e-14,-1.7053025658242404e-13,-2.5437429940211587e-12,2.4726887204451486e-12,1k1m
593,2.886579864025407e-15,9.592326932761353e-14,-9.094947017729282e-13,-7.821654435247183e-11,-7.105427357601002e-15,2.2168933355715126e-12,9.094947017729282e-13,1.4779288903810084e-12,-1.8189894035458565e-12,-2.8194335754960775e-11,3.552713678800501e-15,5.684341886080801e-13,1.5916157281026244e-11,-6.821210263296962e-13,9.094947017729282e-13,-3.637978807091713e-12,-3.979039320256561e-13,1.6370904631912708e-11,1.2732925824820995e-11,4.547473508864641e-13,1oar
594,4.440892098500626e-16,0.0,-1.1368683772161603e-13,4.547473508864641e-13,1.0658141036401503e-14,-3.410605131648481e-13,-4.320099833421409e-12,5.115907697472721e-13,0.0,-3.183231456205249e-12,-2.6645352591003757e-15,1.9895196601282805e-13,-1.9895196601282805e-13,-9.237055564881302e-14,-1.7053025658242404e-13,-6.764366844436154e-12,-2.5934809855243657e-13,-4.405364961712621e-13,5.968558980384842e-13,-1.4210854715202004e-12,1owh
595,4.440892098500626e-16,-3.1086244689504383e-15,1.545430450278218e-13,4.689582056016661e-13,1.6653345369377348e-14,-3.375077994860476e-14,-2.7711166694643907e-12,4.46753745109163e-13,1.7408297026122455e-13,-3.526068326209497e-12,9.192646643896296e-14,-1.9184653865522705e-13,-1.3784529073745944e-12,-1.2612133559741778e-13,1.84385839929746e-12,-5.567102334680385e-12,8.384404281969182e-13,2.327027459614328e-12,-1.4019008176546777e-11,3.140598892059643e-12,1r6n
596,-1.054017984003508e-14,-1.0658141036401503e-14,2.7033930649622562e-14,2.6147972675971687e-12,-8.060219158778636e-14,4.2454928461665986e-13,9.769962616701378e-15,-3.8191672047105385e-14,3.097966327914037e-12,-4.263256414560601e-14,-1.7763568394002505e-15,3.552713678800501e-14,-3.0113689319932746e-12,-5.3290705182007514e-14,-4.547473508864641e-13,2.4726887204451486e-12,2.5579538487363607e-13,4.721556479125866e-12,4.263256414560601e-13,3.737454790098127e-12,1y3g
597,-6.800116025829084e-16,1.0769163338864018e-14,5.826450433232822e-13,-5.9685589803848416e-12,1.8207657603852567e-14,-1.7763568394002505e-13,-2.0463630789890885e-12,-1.3677947663381929e-13,-2.8421709430404007e-13,3.645084234449314e-12,1.887379141862766e-14,7.993605777301127e-15,1.3997691894473974e-12,-4.867217739956686e-13,3.197442310920451e-14,1.1795009413617663e-12,-8.615330671091215e-14,-3.0873081868776353e-12,7.336353746723034e-12,4.380495965961018e-12,2bpy
598,-2.3314683517128287e-15,-1.7763568394002505e-15,3.907985046680551e-14,-7.958078640513122e-13,1.7763568394002505e-15,-4.263256414560601e-13,2.8137492336099967e-12,9.237055564881302e-14,6.30961949354969e-12,3.637978807091713e-12,3.552713678800501e-15,5.684341886080802e-14,-2.9558577807620168e-12,1.1368683772161603e-13,1.2505552149377763e-12,4.661160346586257e-12,1.0231815394945443e-12,6.366462912410498e-12,-3.183231456205249e-12,0.0,2i3h
599,1.7763568394002505e-15,-8.881784197001252e-15,-1.1368683772161603e-13,2.2737367544323206e-12,1.0658141036401503e-14,-5.684341886080802e-14,0.0,-1.1368683772161603e-12,1.6370904631912708e-11,-9.094947017729282e-13,-1.7763568394002505e-15,-2.842170943040401e-14,1.1368683772161603e-12,2.842170943040401e-14,-9.549694368615746e-12,-4.547473508864641e-12,1.1084466677857563e-12,-6.821210263296962e-13,-4.547473508864641e-12,1.5006662579253316e-11,1ik4
600,2.4424906541753444e-15,-3.019806626980426e-14,-4.973799150320701e-14,-2.5551116777933203e-11,1.7763568394002505e-15,-8.704148513061227e-14,5.144329406903125e-12,9.343636975245317e-13,3.765876499528531e-12,-6.821210263296962e-13,-3.552713678800501e-15,3.197442310920451e-14,-1.7564616427989677e-11,-4.796163466380676e-13,1.4210854715202004e-13,5.9117155615240335e-12,2.4868995751603507e-14,3.5367264672458987e-12,-1.5205614545266144e-12,-3.126388037344441e-13,1b5j
601,-2.4424906541753444e-15,-2.4868995751603507e-14,1.9895196601282805e-13,-5.684341886080801e-13,-7.494005416219807e-15,-7.183142969324763e-14,1.4850343177386094e-12,2.6645352591003757e-15,-4.547473508864641e-13,-2.1582735598713043e-13,6.8833827526759706e-15,-1.0302869668521453e-13,2.2737367544323206e-13,6.639133687258436e-14,-1.2860823517257813e-12,-7.255529510530323e-12,4.556355293061642e-13,4.618527782440651e-14,4.907185768843192e-13,2.1174173525650986e-12,1ciz
602,1.1102230246251565e-15,-3.552713678800501e-15,1.0800249583553523e-12,2.1600499167107046e-12,2.220446049250313e-15,-2.1316282072803006e-13,3.410605131648481e-13,2.078337502098293e-13,-2.7426949600339867e-12,-1.1084466677857563e-12,6.217248937900877e-15,6.394884621840902e-14,-2.2737367544323206e-12,-8.43769498715119e-15,9.592326932761353e-14,1.1013412404281553e-12,1.7053025658242404e-13,9.663381206337363e-13,-1.3855583347321954e-13,-1.3784529073745944e-12,1sc8
603,4.107825191113079e-15,1.5987211554602254e-14,-5.684341886080802e-14,2.0463630789890885e-11,6.661338147750939e-15,-8.739675649849232e-13,-4.7691628424217924e-11,-1.4921397450962104e-13,-6.615152869926533e-12,3.11928260998684e-12,5.684341886080802e-14,4.831690603168681e-13,-5.638867150992155e-11,-9.059419880941277e-14,-5.690026227966882e-11,1.2668976978602586e-11,5.684341886080801e-13,5.6843418860808015e-11,3.410605131648481e-13,-4.865796654485166e-11,2f7o
604,-6.938893903907228e-16,1.1102230246251565e-14,-3.410605131648481e-13,-2.2737367544323206e-12,1.3322676295501878e-14,9.947598300641403e-14,-3.694822225952521e-13,6.643574579356937e-13,1.2505552149377763e-12,-4.604316927725449e-12,1.1102230246251565e-14,7.105427357601002e-14,8.526512829121202e-13,-4.671818487622659e-13,-6.536993168992922e-13,3.055333763768431e-12,1.1457501614131615e-13,2.4158453015843406e-13,-9.734435479913373e-13,-2.1316282072803006e-14,2ccb
